"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Ontology"
"GO:0006111","regulation of gluconeogenesis","1/389","43/12185",0.752808784289345,0.999999643551509,0.860438548112651,"SESN2",1,"BP"
"GO:0042093","T-helper cell differentiation","1/389","43/12185",0.752808784289345,0.999999643551509,0.860438548112651,"HMGB1",1,"BP"
"GO:0045214","sarcomere organization","1/389","43/12185",0.752808784289345,0.999999643551509,0.860438548112651,"SYNPO2L",1,"BP"
"GO:0045453","bone resorption","1/389","43/12185",0.752808784289345,0.999999643551509,0.860438548112651,"SNX10",1,"BP"
"GO:0046580","negative regulation of Ras protein signal transduction","1/389","43/12185",0.752808784289345,0.999999643551509,0.860438548112651,"STMN1",1,"BP"
"GO:0070830","bicellular tight junction assembly","1/389","43/12185",0.752808784289345,0.999999643551509,0.860438548112651,"ECT2",1,"BP"
"GO:0070849","response to epidermal growth factor","1/389","43/12185",0.752808784289345,0.999999643551509,0.860438548112651,"KNSTRN",1,"BP"
"GO:2000785","regulation of autophagosome assembly","1/389","43/12185",0.752808784289345,0.999999643551509,0.860438548112651,"ELAPOR1",1,"BP"
"GO:0030282","bone mineralization","2/389","84/12185",0.75403907901115,0.999999643551509,0.860438548112651,"RFLNB/SNX10",2,"BP"
"GO:0035303","regulation of dephosphorylation","2/389","84/12185",0.75403907901115,0.999999643551509,0.860438548112651,"MASTL/CDCA2",2,"BP"
"GO:0032944","regulation of mononuclear cell proliferation","3/389","123/12185",0.757170592604222,0.999999643551509,0.860438548112651,"HMGB1/ATAD5/CDKN1A",3,"BP"
"GO:0051251","positive regulation of lymphocyte activation","5/389","197/12185",0.75851522171313,0.999999643551509,0.860438548112651,"HMGB1/ATAD5/MSH2/NSD2/CDKN1A",5,"BP"
"GO:0071887","leukocyte apoptotic process","2/389","85/12185",0.759844451644337,0.999999643551509,0.860438548112651,"AURKB/CHEK2",2,"BP"
"GO:0097237","cellular response to toxic substance","2/389","85/12185",0.759844451644337,0.999999643551509,0.860438548112651,"SESN2/FANCC",2,"BP"
"GO:0006984","ER-nucleus signaling pathway","1/389","44/12185",0.760728186604568,0.999999643551509,0.860438548112651,"ERLIN1",1,"BP"
"GO:0010803","regulation of tumor necrosis factor-mediated signaling pathway","1/389","44/12185",0.760728186604568,0.999999643551509,0.860438548112651,"TRAIP",1,"BP"
"GO:0045682","regulation of epidermis development","1/389","44/12185",0.760728186604568,0.999999643551509,0.860438548112651,"EZH2",1,"BP"
"GO:0055021","regulation of cardiac muscle tissue growth","1/389","44/12185",0.760728186604568,0.999999643551509,0.860438548112651,"CDK1",1,"BP"
"GO:2000379","positive regulation of reactive oxygen species metabolic process","1/389","44/12185",0.760728186604568,0.999999643551509,0.860438548112651,"CDKN1A",1,"BP"
"GO:0043524","negative regulation of neuron apoptotic process","3/389","124/12185",0.761998815873345,0.999999643551509,0.860438548112651,"KIF14/MSH2/XRCC2",3,"BP"
"GO:0046890","regulation of lipid biosynthetic process","3/389","124/12185",0.761998815873345,0.999999643551509,0.860438548112651,"ERLIN1/BRCA1/PLA2G6",3,"BP"
"GO:0045926","negative regulation of growth","5/389","198/12185",0.762381206053178,0.999999643551509,0.860438548112651,"SESN2/CDKN2C/PSRC1/BRCA1/CDKN1A",5,"BP"
"GO:0032943","mononuclear cell proliferation","4/389","162/12185",0.764750649078678,0.999999643551509,0.860438548112651,"HELLS/HMGB1/ATAD5/CDKN1A",4,"BP"
"GO:0002709","regulation of T cell mediated immunity","1/389","45/12185",0.768394502016052,0.999999643551509,0.860438548112651,"HMGB1",1,"BP"
"GO:0010921","regulation of phosphatase activity","1/389","45/12185",0.768394502016052,0.999999643551509,0.860438548112651,"MASTL",1,"BP"
"GO:0031529","ruffle organization","1/389","45/12185",0.768394502016052,0.999999643551509,0.860438548112651,"SNX10",1,"BP"
"GO:0051496","positive regulation of stress fiber assembly","1/389","45/12185",0.768394502016052,0.999999643551509,0.860438548112651,"SYNPO2L",1,"BP"
"GO:0062208","positive regulation of pattern recognition receptor signaling pathway","1/389","45/12185",0.768394502016052,0.999999643551509,0.860438548112651,"HMGB1",1,"BP"
"GO:1903747","regulation of establishment of protein localization to mitochondrion","1/389","45/12185",0.768394502016052,0.999999643551509,0.860438548112651,"BBC3",1,"BP"
"GO:1904262","negative regulation of TORC1 signaling","1/389","45/12185",0.768394502016052,0.999999643551509,0.860438548112651,"SESN2",1,"BP"
"GO:2000117","negative regulation of cysteine-type endopeptidase activity","1/389","45/12185",0.768394502016052,0.999999643551509,0.860438548112651,"ARL6IP1",1,"BP"
"GO:0009952","anterior/posterior pattern specification","3/389","126/12185",0.771422180805056,0.999999643551509,0.860438548112651,"AURKA/XRCC2/NRARP",3,"BP"
"GO:0016331","morphogenesis of embryonic epithelium","3/389","126/12185",0.771422180805056,0.999999643551509,0.860438548112651,"STIL/KIF20B/MTHFD1",3,"BP"
"GO:0048839","inner ear development","3/389","126/12185",0.771422180805056,0.999999643551509,0.860438548112651,"MCM2/CCNA2/ANP32B",3,"BP"
"GO:0043087","regulation of GTPase activity","6/389","237/12185",0.772841724743779,0.999999643551509,0.860438548112651,"STMN1/NET1/ARHGAP11A/RANGAP1/ECT2/EZH2",6,"BP"
"GO:0001836","release of cytochrome c from mitochondria","1/389","46/12185",0.775815798450628,0.999999643551509,0.860438548112651,"BBC3",1,"BP"
"GO:0002292","T cell differentiation involved in immune response","1/389","46/12185",0.775815798450628,0.999999643551509,0.860438548112651,"HMGB1",1,"BP"
"GO:0003197","endocardial cushion development","1/389","46/12185",0.775815798450628,0.999999643551509,0.860438548112651,"MDM2",1,"BP"
"GO:0006356","regulation of transcription by RNA polymerase I","1/389","46/12185",0.775815798450628,0.999999643551509,0.860438548112651,"DEK",1,"BP"
"GO:0008089","anterograde axonal transport","1/389","46/12185",0.775815798450628,0.999999643551509,0.860438548112651,"KIF4A",1,"BP"
"GO:0032890","regulation of organic acid transport","1/389","46/12185",0.775815798450628,0.999999643551509,0.860438548112651,"ARL6IP1",1,"BP"
"GO:0042102","positive regulation of T cell proliferation","1/389","46/12185",0.775815798450628,0.999999643551509,0.860438548112651,"HMGB1",1,"BP"
"GO:0007259","receptor signaling pathway via JAK-STAT","2/389","88/12185",0.77655451252061,0.999999643551509,0.860438548112651,"USP1/CENPJ",2,"BP"
"GO:0021761","limbic system development","2/389","88/12185",0.77655451252061,0.999999643551509,0.860438548112651,"KIF14/EZH2",2,"BP"
"GO:0032231","regulation of actin filament bundle assembly","2/389","88/12185",0.77655451252061,0.999999643551509,0.860438548112651,"STMN1/SYNPO2L",2,"BP"
"GO:0032479","regulation of type I interferon production","2/389","88/12185",0.77655451252061,0.999999643551509,0.860438548112651,"TRAIP/HMGB2",2,"BP"
"GO:0032606","type I interferon production","2/389","88/12185",0.77655451252061,0.999999643551509,0.860438548112651,"TRAIP/HMGB2",2,"BP"
"GO:0043122","regulation of canonical NF-kappaB signal transduction","5/389","203/12185",0.781014229559607,0.999999643551509,0.860438548112651,"TRIM22/TRIM59/ECT2/TNFRSF10B/EDA2R",5,"BP"
"GO:0001655","urogenital system development","1/389","47/12185",0.782999887288482,0.999999643551509,0.860438548112651,"HELLS",1,"BP"
"GO:0032602","chemokine production","1/389","47/12185",0.782999887288482,0.999999643551509,0.860438548112651,"HMGB1",1,"BP"
"GO:0032642","regulation of chemokine production","1/389","47/12185",0.782999887288482,0.999999643551509,0.860438548112651,"HMGB1",1,"BP"
"GO:0043536","positive regulation of blood vessel endothelial cell migration","1/389","47/12185",0.782999887288482,0.999999643551509,0.860438548112651,"HMGB1",1,"BP"
"GO:0045685","regulation of glial cell differentiation","1/389","47/12185",0.782999887288482,0.999999643551509,0.860438548112651,"CDK1",1,"BP"
"GO:0070613","regulation of protein processing","1/389","47/12185",0.782999887288482,0.999999643551509,0.860438548112651,"MDM2",1,"BP"
"GO:0043254","regulation of protein-containing complex assembly","9/389","347/12185",0.78303218366565,0.999999643551509,0.860438548112651,"STMN1/PSRC1/KIF14/SVIP/HMGB1/DUT/HAUS8/HJURP/TMSB15A",9,"BP"
"GO:0035148","tube formation","3/389","129/12185",0.784984284868753,0.999999643551509,0.860438548112651,"STIL/KIF20B/MTHFD1",3,"BP"
"GO:0032874","positive regulation of stress-activated MAPK cascade","2/389","90/12185",0.787122799012268,0.999999643551509,0.860438548112651,"HMGB1/EDA2R",2,"BP"
"GO:0090630","activation of GTPase activity","2/389","90/12185",0.787122799012268,0.999999643551509,0.860438548112651,"RANGAP1/ECT2",2,"BP"
"GO:0009060","aerobic respiration","4/389","168/12185",0.788890488514585,0.999999643551509,0.860438548112651,"CDK1/MSH2/CCNB1/MTFR2",4,"BP"
"GO:0009749","response to glucose","3/389","130/12185",0.789354931048477,0.999999643551509,0.860438548112651,"SESN2/PLA2G6/RMI1",3,"BP"
"GO:0007585","respiratory gaseous exchange by respiratory system","1/389","48/12185",0.789954331500443,0.999999643551509,0.860438548112651,"PASK",1,"BP"
"GO:0018022","peptidyl-lysine methylation","1/389","48/12185",0.789954331500443,0.999999643551509,0.860438548112651,"KMT5A",1,"BP"
"GO:0042073","intraciliary transport","1/389","48/12185",0.789954331500443,0.999999643551509,0.860438548112651,"IFT25",1,"BP"
"GO:0120192","tight junction assembly","1/389","48/12185",0.789954331500443,0.999999643551509,0.860438548112651,"ECT2",1,"BP"
"GO:0031123","RNA 3'-end processing","2/389","91/12185",0.792240467724366,0.999999643551509,0.860438548112651,"EXOSC8/SLBP",2,"BP"
"GO:0038061","non-canonical NF-kappaB signal transduction","2/389","91/12185",0.792240467724366,0.999999643551509,0.860438548112651,"RTKN2/TNFRSF10B",2,"BP"
"GO:0051250","negative regulation of lymphocyte activation","2/389","91/12185",0.792240467724366,0.999999643551509,0.860438548112651,"HMGB1/NRARP",2,"BP"
"GO:0098754","detoxification","2/389","91/12185",0.792240467724366,0.999999643551509,0.860438548112651,"SESN2/FANCC",2,"BP"
"GO:0009117","nucleotide metabolic process","11/389","421/12185",0.793142786493915,0.999999643551509,0.860438548112651,"RRM1/UNG/MTHFD1/DUT/SHMT1/RRM2/DTYMK/MBD4/DCK/UPP1/RRM2B",11,"BP"
"GO:0009746","response to hexose","3/389","131/12185",0.793651734200213,0.999999643551509,0.860438548112651,"SESN2/PLA2G6/RMI1",3,"BP"
"GO:0032006","regulation of TOR signaling","3/389","131/12185",0.793651734200213,0.999999643551509,0.860438548112651,"SESN2/TNFAIP8L1/FAM83D",3,"BP"
"GO:0052547","regulation of peptidase activity","5/389","207/12185",0.795095968491849,0.999999643551509,0.860438548112651,"HMGB1/ARL6IP1/BBC3/CASP8AP2/ANP32B",5,"BP"
"GO:0010498","proteasomal protein catabolic process","13/389","492/12185",0.796448483252313,0.999999643551509,0.860438548112651,"CDC20/KIF14/DTL/ERLIN1/SVIP/CDK2/MDM2/CCNF/PLK1/UBE2S/UBE2C/AURKA/PBK",13,"BP"
"GO:0032271","regulation of protein polymerization","4/389","170/12185",0.796484896801119,0.999999643551509,0.860438548112651,"STMN1/PSRC1/HAUS8/TMSB15A",4,"BP"
"GO:0001947","heart looping","1/389","49/12185",0.796686453527824,0.999999643551509,0.860438548112651,"STIL",1,"BP"
"GO:0010718","positive regulation of epithelial to mesenchymal transition","1/389","49/12185",0.796686453527824,0.999999643551509,0.860438548112651,"EZH2",1,"BP"
"GO:0014823","response to activity","1/389","49/12185",0.796686453527824,0.999999643551509,0.860438548112651,"CDK1",1,"BP"
"GO:0022600","digestive system process","1/389","49/12185",0.796686453527824,0.999999643551509,0.860438548112651,"SNX10",1,"BP"
"GO:0031124","mRNA 3'-end processing","1/389","49/12185",0.796686453527824,0.999999643551509,0.860438548112651,"SLBP",1,"BP"
"GO:0032609","type II interferon production","1/389","49/12185",0.796686453527824,0.999999643551509,0.860438548112651,"HMGB1",1,"BP"
"GO:0032649","regulation of type II interferon production","1/389","49/12185",0.796686453527824,0.999999643551509,0.860438548112651,"HMGB1",1,"BP"
"GO:0050810","regulation of steroid biosynthetic process","1/389","49/12185",0.796686453527824,0.999999643551509,0.860438548112651,"ERLIN1",1,"BP"
"GO:0051058","negative regulation of small GTPase mediated signal transduction","1/389","49/12185",0.796686453527824,0.999999643551509,0.860438548112651,"STMN1",1,"BP"
"GO:0060420","regulation of heart growth","1/389","49/12185",0.796686453527824,0.999999643551509,0.860438548112651,"CDK1",1,"BP"
"GO:0015698","inorganic anion transport","2/389","92/12185",0.7972494178307,0.999999643551509,0.860438548112651,"RACGAP1/SLC12A4",2,"BP"
"GO:0030038","contractile actin filament bundle assembly","2/389","92/12185",0.7972494178307,0.999999643551509,0.860438548112651,"STMN1/SYNPO2L",2,"BP"
"GO:0030183","B cell differentiation","2/389","92/12185",0.7972494178307,0.999999643551509,0.860438548112651,"MSH2/EZH2",2,"BP"
"GO:0043149","stress fiber assembly","2/389","92/12185",0.7972494178307,0.999999643551509,0.860438548112651,"STMN1/SYNPO2L",2,"BP"
"GO:0051224","negative regulation of protein transport","2/389","92/12185",0.7972494178307,0.999999643551509,0.860438548112651,"SVIP/RANGAP1",2,"BP"
"GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","2/389","92/12185",0.7972494178307,0.999999643551509,0.860438548112651,"HMGB1/EDA2R",2,"BP"
"GO:0090263","positive regulation of canonical Wnt signaling pathway","2/389","92/12185",0.7972494178307,0.999999643551509,0.860438548112651,"ASPM/NRARP",2,"BP"
"GO:0097696","receptor signaling pathway via STAT","2/389","92/12185",0.7972494178307,0.999999643551509,0.860438548112651,"USP1/CENPJ",2,"BP"
"GO:0045664","regulation of neuron differentiation","3/389","132/12185",0.797875426545803,0.999999643551509,0.860438548112651,"ASPM/WDR62/ECT2",3,"BP"
"GO:0002260","lymphocyte homeostasis","1/389","50/12185",0.803203342912932,0.999999643551509,0.860438548112651,"CCNB2",1,"BP"
"GO:0006767","water-soluble vitamin metabolic process","1/389","50/12185",0.803203342912932,0.999999643551509,0.860438548112651,"SHMT1",1,"BP"
"GO:0010660","regulation of muscle cell apoptotic process","1/389","50/12185",0.803203342912932,0.999999643551509,0.860438548112651,"DNMT1",1,"BP"
"GO:0033363","secretory granule organization","1/389","50/12185",0.803203342912932,0.999999643551509,0.860438548112651,"KNL1",1,"BP"
"GO:0035773","insulin secretion involved in cellular response to glucose stimulus","1/389","50/12185",0.803203342912932,0.999999643551509,0.860438548112651,"PLA2G6",1,"BP"
"GO:0035904","aorta development","1/389","50/12185",0.803203342912932,0.999999643551509,0.860438548112651,"CNTRL",1,"BP"
"GO:0042698","ovulation cycle","1/389","50/12185",0.803203342912932,0.999999643551509,0.860438548112651,"PCNA",1,"BP"
"GO:0046470","phosphatidylcholine metabolic process","1/389","50/12185",0.803203342912932,0.999999643551509,0.860438548112651,"PLA2G6",1,"BP"
"GO:0048255","mRNA stabilization","1/389","50/12185",0.803203342912932,0.999999643551509,0.860438548112651,"E2F1",1,"BP"
"GO:0072132","mesenchyme morphogenesis","1/389","50/12185",0.803203342912932,0.999999643551509,0.860438548112651,"MDM2",1,"BP"
"GO:0090175","regulation of establishment of planar polarity","1/389","50/12185",0.803203342912932,0.999999643551509,0.860438548112651,"SAPCD2",1,"BP"
"GO:1903317","regulation of protein maturation","1/389","50/12185",0.803203342912932,0.999999643551509,0.860438548112651,"MDM2",1,"BP"
"GO:1904263","positive regulation of TORC1 signaling","1/389","50/12185",0.803203342912932,0.999999643551509,0.860438548112651,"SESN2",1,"BP"
"GO:0043523","regulation of neuron apoptotic process","4/389","172/12185",0.803858357015837,0.999999643551509,0.860438548112651,"KIF14/MSH2/MYBL2/XRCC2",4,"BP"
"GO:0008544","epidermis development","5/389","210/12185",0.805185719390831,0.999999643551509,0.860438548112651,"STMN1/TFDP1/CDKN1A/EZH2/EDA2R",5,"BP"
"GO:0006352","DNA-templated transcription initiation","3/389","134/12185",0.8061064705918,0.999999643551509,0.860438548112651,"E2F2/HMGB1/MDC1",3,"BP"
"GO:0070663","regulation of leukocyte proliferation","3/389","134/12185",0.8061064705918,0.999999643551509,0.860438548112651,"HMGB1/ATAD5/CDKN1A",3,"BP"
"GO:0001960","negative regulation of cytokine-mediated signaling pathway","1/389","51/12185",0.809511863688117,0.999999643551509,0.860438548112651,"TRAIP",1,"BP"
"GO:0002532","production of molecular mediator involved in inflammatory response","1/389","51/12185",0.809511863688117,0.999999643551509,0.860438548112651,"EZH2",1,"BP"
"GO:0007631","feeding behavior","1/389","51/12185",0.809511863688117,0.999999643551509,0.860438548112651,"RMI1",1,"BP"
"GO:0034605","cellular response to heat","1/389","51/12185",0.809511863688117,0.999999643551509,0.860438548112651,"CDKN1A",1,"BP"
"GO:0043297","apical junction assembly","1/389","51/12185",0.809511863688117,0.999999643551509,0.860438548112651,"ECT2",1,"BP"
"GO:0061371","determination of heart left/right asymmetry","1/389","51/12185",0.809511863688117,0.999999643551509,0.860438548112651,"STIL",1,"BP"
"GO:0072523","purine-containing compound catabolic process","1/389","51/12185",0.809511863688117,0.999999643551509,0.860438548112651,"NUDT1",1,"BP"
"GO:1902475","L-alpha-amino acid transmembrane transport","1/389","51/12185",0.809511863688117,0.999999643551509,0.860438548112651,"ARL6IP1",1,"BP"
"GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","1/389","51/12185",0.809511863688117,0.999999643551509,0.860438548112651,"BBC3",1,"BP"
