"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Ontology"
"GO:0033138","positive regulation of peptidyl-serine phosphorylation","1/211","66/12185",0.685258900615472,0.966182315695489,0.789734314284419,"LIF",1,"BP"
"GO:0046330","positive regulation of JNK cascade","1/211","66/12185",0.685258900615472,0.966182315695489,0.789734314284419,"EDA2R",1,"BP"
"GO:2000144","positive regulation of DNA-templated transcription initiation","1/211","66/12185",0.685258900615472,0.966182315695489,0.789734314284419,"MDC1",1,"BP"
"GO:0007030","Golgi organization","2/211","136/12185",0.685969357193367,0.966182315695489,0.789734314284419,"PLK1/ATP8B3",2,"BP"
"GO:0060538","skeletal muscle organ development","2/211","136/12185",0.685969357193367,0.966182315695489,0.789734314284419,"BTG2/FBXO22",2,"BP"
"GO:1902904","negative regulation of supramolecular fiber organization","2/211","136/12185",0.685969357193367,0.966182315695489,0.789734314284419,"DNAI3/TPX2",2,"BP"
"GO:2000116","regulation of cysteine-type endopeptidase activity","2/211","137/12185",0.689843998506962,0.967939815927706,0.791170852935766,"ARL6IP1/BBC3",2,"BP"
"GO:0003281","ventricular septum development","1/211","67/12185",0.690738756376684,0.967939815927706,0.791170852935766,"MDM2",1,"BP"
"GO:0030239","myofibril assembly","1/211","67/12185",0.690738756376684,0.967939815927706,0.791170852935766,"SYNPO2L",1,"BP"
"GO:0035023","regulation of Rho protein signal transduction","1/211","67/12185",0.690738756376684,0.967939815927706,0.791170852935766,"SYNPO2L",1,"BP"
"GO:0045639","positive regulation of myeloid cell differentiation","1/211","67/12185",0.690738756376684,0.967939815927706,0.791170852935766,"LIF",1,"BP"
"GO:0051153","regulation of striated muscle cell differentiation","1/211","67/12185",0.690738756376684,0.967939815927706,0.791170852935766,"FBXO22",1,"BP"
"GO:0098732","macromolecule deacylation","1/211","67/12185",0.690738756376684,0.967939815927706,0.791170852935766,"SUV39H1",1,"BP"
"GO:0031099","regeneration","2/211","138/12185",0.693679421127812,0.971241406569321,0.793869494153937,"TYMS/CDKN1A",2,"BP"
"GO:0120031","plasma membrane bounded cell projection assembly","7/211","463/12185",0.695649570923499,0.971241406569321,0.793869494153937,"DNAI3/CENPJ/PLK4/SCLT1/SNX10/ANLN/KIF24",7,"BP"
"GO:0002688","regulation of leukocyte chemotaxis","1/211","68/12185",0.696123648471462,0.971241406569321,0.793869494153937,"MPP1",1,"BP"
"GO:0009582","detection of abiotic stimulus","1/211","68/12185",0.696123648471462,0.971241406569321,0.793869494153937,"TIMELESS",1,"BP"
"GO:0030316","osteoclast differentiation","1/211","68/12185",0.696123648471462,0.971241406569321,0.793869494153937,"SNX10",1,"BP"
"GO:0060411","cardiac septum morphogenesis","1/211","68/12185",0.696123648471462,0.971241406569321,0.793869494153937,"MDM2",1,"BP"
"GO:0022900","electron transport chain","2/211","140/12185",0.701233372003257,0.97438474615824,0.796438784746915,"PHGDH/CCNB1",2,"BP"
"GO:0003333","amino acid transmembrane transport","1/211","69/12185",0.701415214880022,0.97438474615824,0.796438784746915,"ARL6IP1",1,"BP"
"GO:0006635","fatty acid beta-oxidation","1/211","69/12185",0.701415214880022,0.97438474615824,0.796438784746915,"SESN2",1,"BP"
"GO:0043242","negative regulation of protein-containing complex disassembly","1/211","69/12185",0.701415214880022,0.97438474615824,0.796438784746915,"TPX2",1,"BP"
"GO:0055002","striated muscle cell development","1/211","69/12185",0.701415214880022,0.97438474615824,0.796438784746915,"SYNPO2L",1,"BP"
"GO:1902369","negative regulation of RNA catabolic process","1/211","69/12185",0.701415214880022,0.97438474615824,0.796438784746915,"E2F1",1,"BP"
"GO:0072330","monocarboxylic acid biosynthetic process","2/211","141/12185",0.704952293921422,0.974571602831777,0.796591516922352,"ERLIN1/BRCA1",2,"BP"
"GO:0043086","negative regulation of catalytic activity","5/211","340/12185",0.705601090823151,0.974571602831777,0.796591516922352,"PIF1/ARL6IP1/PLK1/MAD2L1/CDKN1A",5,"BP"
"GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","1/211","70/12185",0.706615065462749,0.974571602831777,0.796591516922352,"MSH2",1,"BP"
"GO:0006360","transcription by RNA polymerase I","1/211","70/12185",0.706615065462749,0.974571602831777,0.796591516922352,"DEK",1,"BP"
"GO:0031397","negative regulation of protein ubiquitination","1/211","70/12185",0.706615065462749,0.974571602831777,0.796591516922352,"MAD2L1",1,"BP"
"GO:0045471","response to ethanol","1/211","70/12185",0.706615065462749,0.974571602831777,0.796591516922352,"TYMS",1,"BP"
"GO:0048534","hematopoietic or lymphoid organ development","1/211","70/12185",0.706615065462749,0.974571602831777,0.796591516922352,"CCNB2",1,"BP"
"GO:0050671","positive regulation of lymphocyte proliferation","1/211","70/12185",0.706615065462749,0.974571602831777,0.796591516922352,"CDKN1A",1,"BP"
"GO:0051205","protein insertion into membrane","1/211","70/12185",0.706615065462749,0.974571602831777,0.796591516922352,"BBC3",1,"BP"
"GO:0060260","regulation of transcription initiation by RNA polymerase II","1/211","70/12185",0.706615065462749,0.974571602831777,0.796591516922352,"MDC1",1,"BP"
"GO:0006606","protein import into nucleus","2/211","142/12185",0.708632784009615,0.974632371114466,0.796641187463077,"ECT2/CDKN1A",2,"BP"
"GO:1901654","response to ketone","2/211","142/12185",0.708632784009615,0.974632371114466,0.796641187463077,"TYMS/CDKN1A",2,"BP"
"GO:1902075","cellular response to salt","2/211","142/12185",0.708632784009615,0.974632371114466,0.796641187463077,"MDM2/ECT2",2,"BP"
"GO:0001558","regulation of cell growth","5/211","342/12185",0.71044763310584,0.974632371114466,0.796641187463077,"SESN2/KIF14/BRCA1/EXOSC9/CDKN1A",5,"BP"
"GO:0006094","gluconeogenesis","1/211","71/12185",0.711724782440657,0.974632371114466,0.796641187463077,"SESN2",1,"BP"
"GO:0006637","acyl-CoA metabolic process","1/211","71/12185",0.711724782440657,0.974632371114466,0.796641187463077,"AADAT",1,"BP"
"GO:0035383","thioester metabolic process","1/211","71/12185",0.711724782440657,0.974632371114466,0.796641187463077,"AADAT",1,"BP"
"GO:0050688","regulation of defense response to virus","1/211","71/12185",0.711724782440657,0.974632371114466,0.796641187463077,"TRIM22",1,"BP"
"GO:0060294","cilium movement involved in cell motility","1/211","71/12185",0.711724782440657,0.974632371114466,0.796641187463077,"DNAI3",1,"BP"
"GO:0060993","kidney morphogenesis","1/211","71/12185",0.711724782440657,0.974632371114466,0.796641187463077,"LIF",1,"BP"
"GO:0030162","regulation of proteolysis","7/211","471/12185",0.712499255464293,0.974998981161665,0.79694084574654,"CDC20/MDM2/FBXO22/ARL6IP1/PLK1/BBC3/PBK",7,"BP"
"GO:0007517","muscle organ development","4/211","278/12185",0.713417874448708,0.97556218225964,0.797401192852556,"BTG2/CENPF/FBXO22/LIF",4,"BP"
"GO:0030031","cell projection assembly","7/211","473/12185",0.716613835367293,0.977334622076135,0.798849942762746,"DNAI3/CENPJ/PLK4/SCLT1/SNX10/ANLN/KIF24",7,"BP"
"GO:0008088","axo-dendritic transport","1/211","72/12185",0.716745920867686,0.977334622076135,0.798849942762746,"KIF4A",1,"BP"
"GO:0072080","nephron tubule development","1/211","72/12185",0.716745920867686,0.977334622076135,0.798849942762746,"LIF",1,"BP"
"GO:0106027","neuron projection organization","1/211","72/12185",0.716745920867686,0.977334622076135,0.798849942762746,"ARHGAP33",1,"BP"
"GO:0006469","negative regulation of protein kinase activity","2/211","145/12185",0.719445770711852,0.97962750378599,0.800724089427874,"PLK1/CDKN1A",2,"BP"
"GO:0032872","regulation of stress-activated MAPK cascade","2/211","145/12185",0.719445770711852,0.97962750378599,0.800724089427874,"PBK/EDA2R",2,"BP"
"GO:0000245","spliceosomal complex assembly","1/211","73/12185",0.721680009094955,0.979895792165627,0.800943381932075,"PSIP1",1,"BP"
"GO:0006493","protein O-linked glycosylation","1/211","73/12185",0.721680009094955,0.979895792165627,0.800943381932075,"POGLUT3",1,"BP"
"GO:0014812","muscle cell migration","1/211","73/12185",0.721680009094955,0.979895792165627,0.800943381932075,"MDM2",1,"BP"
"GO:0032946","positive regulation of mononuclear cell proliferation","1/211","73/12185",0.721680009094955,0.979895792165627,0.800943381932075,"CDKN1A",1,"BP"
"GO:1901653","cellular response to peptide","4/211","282/12185",0.723840655312872,0.982136403964715,0.802774804422412,"TIMELESS/MDM2/CDC6/BRIP1",4,"BP"
"GO:0051170","import into nucleus","2/211","147/12185",0.726466204817978,0.982319696917083,0.802924623697407,"ECT2/CDKN1A",2,"BP"
"GO:0002821","positive regulation of adaptive immune response","1/211","74/12185",0.726528549227135,0.982319696917083,0.802924623697407,"MSH2",1,"BP"
"GO:0008585","female gonad development","1/211","74/12185",0.726528549227135,0.982319696917083,0.802924623697407,"FANCG",1,"BP"
"GO:0010951","negative regulation of endopeptidase activity","1/211","74/12185",0.726528549227135,0.982319696917083,0.802924623697407,"ARL6IP1",1,"BP"
"GO:0019319","hexose biosynthetic process","1/211","74/12185",0.726528549227135,0.982319696917083,0.802924623697407,"SESN2",1,"BP"
"GO:0030324","lung development","2/211","148/12185",0.729920628400474,0.983233938369454,0.803671902792408,"TIMELESS/LIF",2,"BP"
"GO:0031929","TOR signaling","2/211","148/12185",0.729920628400474,0.983233938369454,0.803671902792408,"SESN2/SESN1",2,"BP"
"GO:0070302","regulation of stress-activated protein kinase signaling cascade","2/211","148/12185",0.729920628400474,0.983233938369454,0.803671902792408,"PBK/EDA2R",2,"BP"
"GO:0001539","cilium or flagellum-dependent cell motility","1/211","75/12185",0.731293017571044,0.983233938369454,0.803671902792408,"DNAI3",1,"BP"
"GO:0002761","regulation of myeloid leukocyte differentiation","1/211","75/12185",0.731293017571044,0.983233938369454,0.803671902792408,"LIF",1,"BP"
"GO:0030216","keratinocyte differentiation","1/211","75/12185",0.731293017571044,0.983233938369454,0.803671902792408,"CDKN1A",1,"BP"
"GO:0060285","cilium-dependent cell motility","1/211","75/12185",0.731293017571044,0.983233938369454,0.803671902792408,"DNAI3",1,"BP"
"GO:1901879","regulation of protein depolymerization","1/211","75/12185",0.731293017571044,0.983233938369454,0.803671902792408,"TPX2",1,"BP"
"GO:0002705","positive regulation of leukocyte mediated immunity","1/211","76/12185",0.735974865076618,0.985378708521473,0.805424986612912,"MSH2",1,"BP"
"GO:0021549","cerebellum development","1/211","76/12185",0.735974865076618,0.985378708521473,0.805424986612912,"KIF14",1,"BP"
"GO:0046545","development of primary female sexual characteristics","1/211","76/12185",0.735974865076618,0.985378708521473,0.805424986612912,"FANCG",1,"BP"
"GO:0048706","embryonic skeletal system development","1/211","76/12185",0.735974865076618,0.985378708521473,0.805424986612912,"MTHFD1",1,"BP"
"GO:0061326","renal tubule development","1/211","76/12185",0.735974865076618,0.985378708521473,0.805424986612912,"LIF",1,"BP"
"GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","1/211","76/12185",0.735974865076618,0.985378708521473,0.805424986612912,"BRCA1",1,"BP"
"GO:0031647","regulation of protein stability","4/211","287/12185",0.736473275911579,0.985378708521473,0.805424986612912,"MDM2/PLK1/NDC80/CHEK2",4,"BP"
"GO:0002573","myeloid leukocyte differentiation","2/211","151/12185",0.740063511563242,0.989491177909877,0.808786420722922,"LIF/SNX10",2,"BP"
"GO:2000142","regulation of DNA-templated transcription initiation","1/211","77/12185",0.740575517770386,0.989491177909877,0.808786420722922,"MDC1",1,"BP"
"GO:0030323","respiratory tube development","2/211","152/12185",0.743371801757921,0.992086802558695,0.81090802222491,"TIMELESS/LIF",2,"BP"
"GO:0001906","cell killing","1/211","78/12185",0.745096377181557,0.992086802558695,0.81090802222491,"HMGN2",1,"BP"
"GO:0002702","positive regulation of production of molecular mediator of immune response","1/211","78/12185",0.745096377181557,0.992086802558695,0.81090802222491,"MSH2",1,"BP"
"GO:0010466","negative regulation of peptidase activity","1/211","78/12185",0.745096377181557,0.992086802558695,0.81090802222491,"ARL6IP1",1,"BP"
"GO:0051492","regulation of stress fiber assembly","1/211","78/12185",0.745096377181557,0.992086802558695,0.81090802222491,"SYNPO2L",1,"BP"
"GO:0002064","epithelial cell development","2/211","153/12185",0.746644159251527,0.993460139972294,0.812030555377288,"TYMS/CDKN1A",2,"BP"
"GO:0006364","rRNA processing","3/211","224/12185",0.748850542888765,0.994328543006858,0.812740367246004,"EXOSC8/EXOSC9/SUV39H1",3,"BP"
"GO:0003014","renal system process","1/211","79/12185",0.749538820760865,0.994328543006858,0.812740367246004,"RRM2B",1,"BP"
"GO:1903321","negative regulation of protein modification by small protein conjugation or removal","1/211","79/12185",0.749538820760865,0.994328543006858,0.812740367246004,"MAD2L1",1,"BP"
"GO:0031345","negative regulation of cell projection organization","2/211","154/12185",0.749880829471389,0.994328543006858,0.812740367246004,"MDM2/KIF24",2,"BP"
"GO:0046578","regulation of Ras protein signal transduction","2/211","154/12185",0.749880829471389,0.994328543006858,0.812740367246004,"KIF14/SYNPO2L",2,"BP"
"GO:0006913","nucleocytoplasmic transport","4/211","294/12185",0.753425565006025,0.995166259775418,0.813425096894887,"MDM2/FBXO22/ECT2/CDKN1A",4,"BP"
"GO:0051169","nuclear transport","4/211","294/12185",0.753425565006025,0.995166259775418,0.813425096894887,"MDM2/FBXO22/ECT2/CDKN1A",4,"BP"
"GO:0031400","negative regulation of protein modification process","5/211","361/12185",0.753711004592725,0.995166259775418,0.813425096894887,"PLK1/BRCA1/MAD2L1/CDKN1A/PBK",5,"BP"
"GO:0030433","ubiquitin-dependent ERAD pathway","1/211","80/12185",0.753904202292292,0.995166259775418,0.813425096894887,"ERLIN1",1,"BP"
"GO:0060996","dendritic spine development","1/211","80/12185",0.753904202292292,0.995166259775418,0.813425096894887,"ARHGAP33",1,"BP"
"GO:0070665","positive regulation of leukocyte proliferation","1/211","80/12185",0.753904202292292,0.995166259775418,0.813425096894887,"CDKN1A",1,"BP"
"GO:0046651","lymphocyte proliferation","2/211","156/12185",0.756248101170519,0.995166259775418,0.813425096894887,"HELLS/CDKN1A",2,"BP"
"GO:0019751","polyol metabolic process","1/211","81/12185",0.758193852297772,0.995166259775418,0.813425096894887,"IMPA2",1,"BP"
"GO:0043255","regulation of carbohydrate biosynthetic process","1/211","81/12185",0.758193852297772,0.995166259775418,0.813425096894887,"SESN2",1,"BP"
"GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","1/211","81/12185",0.758193852297772,0.995166259775418,0.813425096894887,"BBC3",1,"BP"
"GO:1903312","negative regulation of mRNA metabolic process","1/211","81/12185",0.758193852297772,0.995166259775418,0.813425096894887,"E2F1",1,"BP"
"GO:0006486","protein glycosylation","2/211","157/12185",0.759379204423335,0.995166259775418,0.813425096894887,"POGLUT3/DPY19L2P2",2,"BP"
"GO:0009141","nucleoside triphosphate metabolic process","2/211","157/12185",0.759379204423335,0.995166259775418,0.813425096894887,"TYMS/RRM2B",2,"BP"
"GO:0033673","negative regulation of kinase activity","2/211","157/12185",0.759379204423335,0.995166259775418,0.813425096894887,"PLK1/CDKN1A",2,"BP"
"GO:0043413","macromolecule glycosylation","2/211","157/12185",0.759379204423335,0.995166259775418,0.813425096894887,"POGLUT3/DPY19L2P2",2,"BP"
"GO:0002250","adaptive immune response","3/211","229/12185",0.762108942185804,0.995166259775418,0.813425096894887,"EXO1/UNG/MSH2",3,"BP"
"GO:0002027","regulation of heart rate","1/211","82/12185",0.762409078435013,0.995166259775418,0.813425096894887,"MDM2",1,"BP"
"GO:0008037","cell recognition","1/211","82/12185",0.762409078435013,0.995166259775418,0.813425096894887,"ATP8B3",1,"BP"
"GO:0022037","metencephalon development","1/211","82/12185",0.762409078435013,0.995166259775418,0.813425096894887,"KIF14",1,"BP"
"GO:0042773","ATP synthesis coupled electron transport","1/211","82/12185",0.762409078435013,0.995166259775418,0.813425096894887,"CCNB1",1,"BP"
"GO:0042775","mitochondrial ATP synthesis coupled electron transport","1/211","82/12185",0.762409078435013,0.995166259775418,0.813425096894887,"CCNB1",1,"BP"
"GO:0045995","regulation of embryonic development","1/211","82/12185",0.762409078435013,0.995166259775418,0.813425096894887,"RACGAP1",1,"BP"
"GO:0099175","regulation of postsynapse organization","1/211","82/12185",0.762409078435013,0.995166259775418,0.813425096894887,"ARHGAP33",1,"BP"
"GO:0046364","monosaccharide biosynthetic process","1/211","83/12185",0.766551165888555,0.99982741516998,0.817235013822054,"SESN2",1,"BP"
"GO:0030099","myeloid cell differentiation","4/211","300/12185",0.767283140194017,0.99982741516998,0.817235013822054,"RACGAP1/LIF/SNX10/NCAPG2",4,"BP"
"GO:0006417","regulation of translation","5/211","368/12185",0.768389907746629,0.99982741516998,0.817235013822054,"SESN2/BTG2/EXOSC8/TYMS/EXOSC9",5,"BP"
"GO:0021782","glial cell development","1/211","84/12185",0.770621377754157,0.99982741516998,0.817235013822054,"PHGDH",1,"BP"
