ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,Ontology
GO:0002443,leukocyte mediated immunity,3/262,200/12185,0.808185138,0.999969493,0.836022269,EXO1/MSH2/NSD2,3,BP
GO:0070371,ERK1 and ERK2 cascade,3/262,200/12185,0.808185138,0.999969493,0.836022269,IQGAP3/CDK1/FAM83D,3,BP
GO:0006939,smooth muscle contraction,1/262,76/12185,0.809313785,0.999969493,0.836022269,EDN2,1,BP
GO:0021549,cerebellum development,1/262,76/12185,0.809313785,0.999969493,0.836022269,KIF14,1,BP
GO:0051588,regulation of neurotransmitter transport,1/262,76/12185,0.809313785,0.999969493,0.836022269,SLC4A8,1,BP
GO:0071229,cellular response to acid chemical,1/262,76/12185,0.809313785,0.999969493,0.836022269,DNMT1,1,BP
GO:1903510,mucopolysaccharide metabolic process,1/262,76/12185,0.809313785,0.999969493,0.836022269,HMMR,1,BP
GO:0071216,cellular response to biotic stimulus,2/262,141/12185,0.81047495,0.999969493,0.836022269,EME1/HMGB2,2,BP
GO:0071453,cellular response to oxygen levels,2/262,141/12185,0.81047495,0.999969493,0.836022269,BRIP1/CCNA2,2,BP
GO:0072330,monocarboxylic acid biosynthetic process,2/262,141/12185,0.81047495,0.999969493,0.836022269,EDN2/BRCA1,2,BP
GO:0032273,positive regulation of protein polymerization,1/262,77/12185,0.813439625,0.999969493,0.836022269,PSRC1,1,BP
GO:1901654,response to ketone,2/262,142/12185,0.813588852,0.999969493,0.836022269,NASP/CDKN1A,2,BP
GO:0043122,regulation of canonical NF-kappaB signal transduction,3/262,203/12185,0.816131566,0.999969493,0.836022269,TRIM59/ECT2/EDA2R,3,BP
GO:0050678,regulation of epithelial cell proliferation,4/262,261/12185,0.816735895,0.999969493,0.836022269,IQGAP3/BRCA2/UHRF1/HMGB2,4,BP
GO:0031669,cellular response to nutrient levels,3/262,205/12185,0.821273309,0.999969493,0.836022269,BRIP1/CDKN1A/WDR45,3,BP
GO:0009408,response to heat,1/262,79/12185,0.821426403,0.999969493,0.836022269,CDKN1A,1,BP
GO:0044344,cellular response to fibroblast growth factor stimulus,1/262,79/12185,0.821426403,0.999969493,0.836022269,SHCBP1,1,BP
GO:0140747,regulation of ncRNA transcription,1/262,79/12185,0.821426403,0.999969493,0.836022269,DDX11,1,BP
GO:1903321,negative regulation of protein modification by small protein conjugation or removal,1/262,79/12185,0.821426403,0.999969493,0.836022269,MAD2L1,1,BP
GO:0006469,negative regulation of protein kinase activity,2/262,145/12185,0.822658893,0.999969493,0.836022269,PLK1/CDKN1A,2,BP
GO:0006401,RNA catabolic process,4/262,264/12185,0.823572541,0.999969493,0.836022269,DNA2/EXOSC8/SLFN13/E2F1,4,BP
GO:0042326,negative regulation of phosphorylation,4/262,264/12185,0.823572541,0.999969493,0.836022269,CDKN2C/PLK1/CDKN1A/PBK,4,BP
GO:0005976,polysaccharide metabolic process,1/262,80/12185,0.825291122,0.999969493,0.836022269,PHKA1,1,BP
GO:0006405,RNA export from nucleus,1/262,80/12185,0.825291122,0.999969493,0.836022269,NUP160,1,BP
GO:0009063,amino acid catabolic process,1/262,80/12185,0.825291122,0.999969493,0.836022269,ARHGAP11B,1,BP
GO:0050865,regulation of cell activation,6/262,377/12185,0.825520592,0.999969493,0.836022269,SLC7A1/FANCA/MSH2/FANCD2/NSD2/CDKN1A,6,BP
GO:0043488,regulation of mRNA stability,2/262,146/12185,0.825593391,0.999969493,0.836022269,EXOSC8/E2F1,2,BP
GO:0043583,ear development,2/262,146/12185,0.825593391,0.999969493,0.836022269,MCM2/CCNA2,2,BP
GO:1990138,neuron projection extension,2/262,146/12185,0.825593391,0.999969493,0.836022269,EDN2/AURKA,2,BP
GO:0003205,cardiac chamber development,2/262,147/12185,0.828484315,0.999969493,0.836022269,NSD2/CNTRL,2,BP
GO:0007204,positive regulation of cytosolic calcium ion concentration,1/262,81/12185,0.829072512,0.999969493,0.836022269,EDN2,1,BP
GO:0043280,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process,1/262,81/12185,0.829072512,0.999969493,0.836022269,RPS27L,1,BP
GO:0055006,cardiac cell development,1/262,81/12185,0.829072512,0.999969493,0.836022269,CDK1,1,BP
GO:1903312,negative regulation of mRNA metabolic process,1/262,81/12185,0.829072512,0.999969493,0.836022269,E2F1,1,BP
GO:0006869,lipid transport,4/262,267/12185,0.830198167,0.999969493,0.836022269,ATP8B3/ANO7/SLC25A20/XKR5,4,BP
GO:0030324,lung development,2/262,148/12185,0.831332173,0.999969493,0.836022269,EDN2/TIMELESS,2,BP
GO:0048167,regulation of synaptic plasticity,2/262,148/12185,0.831332173,0.999969493,0.836022269,CDC20/LZTS1,2,BP
GO:0002027,regulation of heart rate,1/262,82/12185,0.832772363,0.999969493,0.836022269,EDN2,1,BP
GO:0008037,cell recognition,1/262,82/12185,0.832772363,0.999969493,0.836022269,ATP8B3,1,BP
GO:0022037,metencephalon development,1/262,82/12185,0.832772363,0.999969493,0.836022269,KIF14,1,BP
GO:0051384,response to glucocorticoid,1/262,82/12185,0.832772363,0.999969493,0.836022269,CDKN1A,1,BP
GO:0060840,artery development,1/262,82/12185,0.832772363,0.999969493,0.836022269,CNTRL,1,BP
GO:0099175,regulation of postsynapse organization,1/262,82/12185,0.832772363,0.999969493,0.836022269,LZTS1,1,BP
GO:0050727,regulation of inflammatory response,3/262,210/12185,0.833596181,0.999969493,0.836022269,FANCA/FANCD2/PBK,3,BP
GO:0016241,regulation of macroautophagy,2/262,149/12185,0.834137472,0.999969493,0.836022269,LZTS1/WDR45,2,BP
GO:0050679,positive regulation of epithelial cell proliferation,2/262,149/12185,0.834137472,0.999969493,0.836022269,IQGAP3/HMGB2,2,BP
GO:0001738,morphogenesis of a polarized epithelium,1/262,83/12185,0.836392428,0.999969493,0.836022269,SAPCD2,1,BP
GO:0002065,columnar/cuboidal epithelial cell differentiation,1/262,83/12185,0.836392428,0.999969493,0.836022269,CDKN1A,1,BP
GO:0006497,protein lipidation,1/262,83/12185,0.836392428,0.999969493,0.836022269,WDR45,1,BP
GO:0071774,response to fibroblast growth factor,1/262,83/12185,0.836392428,0.999969493,0.836022269,SHCBP1,1,BP
GO:0003002,regionalization,4/262,271/12185,0.838710865,0.999969493,0.836022269,STIL/RTTN/AURKA/XRCC2,4,BP
GO:1901605,alpha-amino acid metabolic process,2/262,151/12185,0.83962241,0.999969493,0.836022269,PHGDH/ARHGAP11B,2,BP
GO:0002687,positive regulation of leukocyte migration,1/262,84/12185,0.83993442,0.999969493,0.836022269,EDN2,1,BP
GO:0021782,glial cell development,1/262,84/12185,0.83993442,0.999969493,0.836022269,PHGDH,1,BP
GO:0035303,regulation of dephosphorylation,1/262,84/12185,0.83993442,0.999969493,0.836022269,CDCA2,1,BP
GO:0050773,regulation of dendrite development,1/262,84/12185,0.83993442,0.999969493,0.836022269,LZTS1,1,BP
GO:0051963,regulation of synapse assembly,1/262,84/12185,0.83993442,0.999969493,0.836022269,LZTS1,1,BP
GO:0034599,cellular response to oxidative stress,3/262,213/12185,0.840635271,0.999969493,0.836022269,CDK1/FANCD2/ECT2,3,BP
GO:0009267,cellular response to starvation,2/262,152/12185,0.842303052,0.999969493,0.836022269,CDKN1A/WDR45,2,BP
GO:0030323,respiratory tube development,2/262,152/12185,0.842303052,0.999969493,0.836022269,EDN2/TIMELESS,2,BP
GO:0043123,positive regulation of canonical NF-kappaB signal transduction,2/262,152/12185,0.842303052,0.999969493,0.836022269,ECT2/EDA2R,2,BP
GO:0050863,regulation of T cell activation,3/262,214/12185,0.842924015,0.999969493,0.836022269,SLC7A1/FANCA/FANCD2,3,BP
GO:0071887,leukocyte apoptotic process,1/262,85/12185,0.843400016,0.999969493,0.836022269,AURKB,1,BP
GO:1903305,regulation of regulated secretory pathway,1/262,86/12185,0.846790859,0.999969493,0.836022269,SLC4A8,1,BP
GO:0046578,regulation of Ras protein signal transduction,2/262,154/12185,0.847543176,0.999969493,0.836022269,KIF14/FOXM1,2,BP
GO:0042158,lipoprotein biosynthetic process,1/262,87/12185,0.850108554,0.999969493,0.836022269,WDR45,1,BP
GO:0071496,cellular response to external stimulus,4/262,277/12185,0.850810544,0.999969493,0.836022269,CHEK1/BRIP1/CDKN1A/WDR45,4,BP
GO:0007259,receptor signaling pathway via JAK-STAT,1/262,88/12185,0.853354674,0.999969493,0.836022269,CENPJ,1,BP
GO:0021761,limbic system development,1/262,88/12185,0.853354674,0.999969493,0.836022269,KIF14,1,BP
GO:0030203,glycosaminoglycan metabolic process,1/262,88/12185,0.853354674,0.999969493,0.836022269,HMMR,1,BP
GO:0050921,positive regulation of chemotaxis,1/262,88/12185,0.853354674,0.999969493,0.836022269,EDN2,1,BP
GO:0110020,regulation of actomyosin structure organization,1/262,88/12185,0.853354674,0.999969493,0.836022269,ECT2,1,BP
GO:0046394,carboxylic acid biosynthetic process,3/262,219/12185,0.853946841,0.999969493,0.836022269,EDN2/PHGDH/BRCA1,3,BP
GO:0006486,protein glycosylation,2/262,157/12185,0.855107864,0.999969493,0.836022269,POGLUT3/DPY19L2P2,2,BP
GO:0033673,negative regulation of kinase activity,2/262,157/12185,0.855107864,0.999969493,0.836022269,PLK1/CDKN1A,2,BP
GO:0043413,macromolecule glycosylation,2/262,157/12185,0.855107864,0.999969493,0.836022269,POGLUT3/DPY19L2P2,2,BP
GO:0043487,regulation of RNA stability,2/262,157/12185,0.855107864,0.999969493,0.836022269,EXOSC8/E2F1,2,BP
GO:0016053,organic acid biosynthetic process,3/262,220/12185,0.856068981,0.999969493,0.836022269,EDN2/PHGDH/BRCA1,3,BP
GO:0051962,positive regulation of nervous system development,3/262,220/12185,0.856068981,0.999969493,0.836022269,ASPM/WDR62/XRCC2,3,BP
GO:0045862,positive regulation of proteolysis,4/262,280/12185,0.856568151,0.999969493,0.836022269,CDC20/RPS27L/PLK1/AURKA,4,BP
GO:0009895,negative regulation of catabolic process,4/262,281/12185,0.8584451,0.999969493,0.836022269,E2F1/MAD2L1/LZTS1/PBK,4,BP
GO:0032874,positive regulation of stress-activated MAPK cascade,1/262,90/12185,0.859638308,0.999969493,0.836022269,EDA2R,1,BP
GO:0034446,substrate adhesion-dependent cell spreading,1/262,90/12185,0.859638308,0.999969493,0.836022269,KIF14,1,BP
GO:0042129,regulation of T cell proliferation,1/262,90/12185,0.859638308,0.999969493,0.836022269,SLC7A1,1,BP
GO:0046683,response to organophosphorus,1/262,90/12185,0.859638308,0.999969493,0.836022269,RFC3,1,BP
GO:0048565,digestive tract development,1/262,90/12185,0.859638308,0.999969493,0.836022269,CDKN1A,1,BP
GO:0090630,activation of GTPase activity,1/262,90/12185,0.859638308,0.999969493,0.836022269,ECT2,1,BP
GO:1902414,protein localization to cell junction,1/262,90/12185,0.859638308,0.999969493,0.836022269,DLG2,1,BP
GO:0044403,biological process involved in symbiotic interaction,3/262,222/12185,0.860232847,0.999969493,0.836022269,CDK1/SLC7A1/TRIM59,3,BP
GO:0061013,regulation of mRNA catabolic process,2/262,160/12185,0.862329655,0.999969493,0.836022269,EXOSC8/E2F1,2,BP
GO:0015718,monocarboxylic acid transport,1/262,91/12185,0.862678801,0.999969493,0.836022269,SLC25A20,1,BP
GO:0031123,RNA 3'-end processing,1/262,91/12185,0.862678801,0.999969493,0.836022269,EXOSC8,1,BP
GO:0038061,non-canonical NF-kappaB signal transduction,1/262,91/12185,0.862678801,0.999969493,0.836022269,RTKN2,1,BP
GO:0050728,negative regulation of inflammatory response,1/262,91/12185,0.862678801,0.999969493,0.836022269,PBK,1,BP
GO:0001558,regulation of cell growth,5/262,342/12185,0.863402033,0.999969493,0.836022269,CDKN2C/PSRC1/KIF14/BRCA1/CDKN1A,5,BP
GO:0000302,response to reactive oxygen species,2/262,161/12185,0.864662964,0.999969493,0.836022269,CDK1/ECT2,2,BP
GO:0030183,B cell differentiation,1/262,92/12185,0.865653678,0.999969493,0.836022269,MSH2,1,BP
GO:0061157,mRNA destabilization,1/262,92/12185,0.865653678,0.999969493,0.836022269,EXOSC8,1,BP
GO:0070304,positive regulation of stress-activated protein kinase signaling cascade,1/262,92/12185,0.865653678,0.999969493,0.836022269,EDA2R,1,BP
GO:0090263,positive regulation of canonical Wnt signaling pathway,1/262,92/12185,0.865653678,0.999969493,0.836022269,ASPM,1,BP
GO:0097696,receptor signaling pathway via STAT,1/262,92/12185,0.865653678,0.999969493,0.836022269,CENPJ,1,BP
GO:2001056,positive regulation of cysteine-type endopeptidase activity,1/262,92/12185,0.865653678,0.999969493,0.836022269,RPS27L,1,BP
GO:0006022,aminoglycan metabolic process,1/262,93/12185,0.868564348,0.999969493,0.836022269,HMMR,1,BP
GO:0048640,negative regulation of developmental growth,1/262,93/12185,0.868564348,0.999969493,0.836022269,CDKN1A,1,BP
GO:0060326,cell chemotaxis,2/262,163/12185,0.869221493,0.999969493,0.836022269,EDN2/HMGB2,2,BP
GO:0043068,positive regulation of programmed cell death,6/262,403/12185,0.869469053,0.999969493,0.836022269,TOP2A/E2F1/MYBL2/ECT2/CDKN1A/MELK,6,BP
GO:0030168,platelet activation,1/262,94/12185,0.871412193,0.999969493,0.836022269,MYL12A,1,BP
GO:0031330,negative regulation of cellular catabolic process,2/262,164/12185,0.871447649,0.999969493,0.836022269,E2F1/LZTS1,2,BP
GO:0010970,transport along microtubule,2/262,165/12185,0.873639017,0.999969493,0.836022269,DLG2/KIF4A,2,BP
GO:0002250,adaptive immune response,3/262,229/12185,0.873988315,0.999969493,0.836022269,EXO1/MSH2/NSD2,3,BP
GO:0007249,canonical NF-kappaB signal transduction,3/262,229/12185,0.873988315,0.999969493,0.836022269,TRIM59/ECT2/EDA2R,3,BP
GO:0031960,response to corticosteroid,1/262,95/12185,0.874198563,0.999969493,0.836022269,CDKN1A,1,BP
GO:0050779,RNA destabilization,1/262,95/12185,0.874198563,0.999969493,0.836022269,EXOSC8,1,BP
GO:0032386,regulation of intracellular transport,4/262,290/12185,0.874417823,0.999969493,0.836022269,CDK1/KIF20B/SPAG5/ECT2,4,BP
GO:0060541,respiratory system development,2/262,166/12185,0.875796059,0.999969493,0.836022269,EDN2/TIMELESS,2,BP
GO:0006367,transcription initiation at RNA polymerase II promoter,1/262,96/12185,0.876924781,0.999969493,0.836022269,E2F2,1,BP
GO:0010565,regulation of cellular ketone metabolic process,1/262,96/12185,0.876924781,0.999969493,0.836022269,BRCA1,1,BP
GO:0061014,positive regulation of mRNA catabolic process,1/262,96/12185,0.876924781,0.999969493,0.836022269,EXOSC8,1,BP
GO:2000027,regulation of animal organ morphogenesis,1/262,96/12185,0.876924781,0.999969493,0.836022269,SAPCD2,1,BP
GO:0031668,cellular response to extracellular stimulus,3/262,231/12185,0.877692952,0.999969493,0.836022269,BRIP1/CDKN1A/WDR45,3,BP
GO:0009101,glycoprotein biosynthetic process,3/262,232/12185,0.879508928,0.999969493,0.836022269,POGLUT3/ITM2B/DPY19L2P2,3,BP
GO:0006575,cellular modified amino acid metabolic process,1/262,97/12185,0.879592141,0.999969493,0.836022269,MTHFD2,1,BP
GO:0002040,sprouting angiogenesis,1/262,98/12185,0.882201907,0.999969493,0.836022269,E2F2,1,BP
GO:0035150,regulation of tube size,1/262,98/12185,0.882201907,0.999969493,0.836022269,EDN2,1,BP
GO:0035296,regulation of tube diameter,1/262,98/12185,0.882201907,0.999969493,0.836022269,EDN2,1,BP
GO:0055123,digestive system development,1/262,98/12185,0.882201907,0.999969493,0.836022269,CDKN1A,1,BP
GO:0097746,blood vessel diameter maintenance,1/262,98/12185,0.882201907,0.999969493,0.836022269,EDN2,1,BP
GO:0051345,positive regulation of hydrolase activity,5/262,355/12185,0.883658248,0.999969493,0.836022269,DDX11/ARHGAP11A/RPS27L/ECT2/HMGB2,5,BP
GO:0043200,response to amino acid,1/262,99/12185,0.88475532,0.999969493,0.836022269,DNMT1,1,BP
GO:0006091,generation of precursor metabolites and energy,6/262,415/12185,0.886431027,0.999969493,0.836022269,PHGDH/CDK1/NDUFAF1/MSH2/CCNB1/PHKA1,6,BP
GO:0051960,regulation of nervous system development,5/262,357/12185,0.886536332,0.999969493,0.836022269,ASPM/KIF14/WDR62/HMGB2/XRCC2,5,BP
GO:0001936,regulation of endothelial cell proliferation,1/262,100/12185,0.887253591,0.999969493,0.836022269,HMGB2,1,BP
GO:0006626,protein targeting to mitochondrion,1/262,100/12185,0.887253591,0.999969493,0.836022269,TIMM8B,1,BP
GO:0007601,visual perception,1/262,100/12185,0.887253591,0.999969493,0.836022269,CEP250,1,BP
GO:0071375,cellular response to peptide hormone stimulus,3/262,237/12185,0.888235202,0.999969493,0.836022269,CDC6/BRIP1/CCNA2,3,BP
GO:0030518,intracellular steroid hormone receptor signaling pathway,1/262,101/12185,0.889697907,0.999969493,0.836022269,BRCA1,1,BP
GO:0050680,negative regulation of epithelial cell proliferation,1/262,101/12185,0.889697907,0.999969493,0.836022269,BRCA2,1,BP
GO:0051222,positive regulation of protein transport,3/262,238/12185,0.88991144,0.999969493,0.836022269,CDK1/KIF20B/ECT2,3,BP
GO:0040008,regulation of growth,7/262,476/12185,0.89135482,0.999969493,0.836022269,CDKN2C/PSRC1/KIF14/CDK1/CCNB2/BRCA1/CDKN1A,7,BP
GO:0045936,negative regulation of phosphate metabolic process,4/262,301/12185,0.891814555,0.999969493,0.836022269,CDKN2C/PLK1/CDKN1A/PBK,4,BP
GO:0050767,regulation of neurogenesis,4/262,301/12185,0.891814555,0.999969493,0.836022269,ASPM/WDR62/HMGB2/XRCC2,4,BP
GO:1990778,protein localization to cell periphery,4/262,301/12185,0.891814555,0.999969493,0.836022269,GPSM2/PLK1/MYL12A/SAPCD2,4,BP
GO:0007584,response to nutrient,1/262,102/12185,0.892089429,0.999969493,0.836022269,BRIP1,1,BP
GO:0042742,defense response to bacterium,1/262,102/12185,0.892089429,0.999969493,0.836022269,HMGB2,1,BP
GO:0050953,sensory perception of light stimulus,1/262,102/12185,0.892089429,0.999969493,0.836022269,CEP250,1,BP
GO:0031400,negative regulation of protein modification process,5/262,361/12185,0.892110616,0.999969493,0.836022269,PLK1/BRCA1/MAD2L1/CDKN1A/PBK,5,BP
GO:0042063,gliogenesis,3/262,240/12185,0.893196829,0.999969493,0.836022269,CDKN2C/PHGDH/CDK1,3,BP
GO:0048545,response to steroid hormone,3/262,240/12185,0.893196829,0.999969493,0.836022269,BRCA1/HMGB2/CDKN1A,3,BP
GO:1901293,nucleoside phosphate biosynthetic process,3/262,240/12185,0.893196829,0.999969493,0.836022269,RRM1/TK1/RRM2,3,BP
GO:0010563,negative regulation of phosphorus metabolic process,4/262,302/12185,0.893286852,0.999969493,0.836022269,CDKN2C/PLK1/CDKN1A/PBK,4,BP
GO:0051651,maintenance of location in cell,2/262,175/12185,0.893738673,0.999969493,0.836022269,GPSM2/ASPM,2,BP
GO:0070085,glycosylation,2/262,176/12185,0.895576891,0.999969493,0.836022269,POGLUT3/DPY19L2P2,2,BP
GO:0000045,autophagosome assembly,1/262,104/12185,0.896718609,0.999969493,0.836022269,WDR45,1,BP
GO:0002832,negative regulation of response to biotic stimulus,1/262,104/12185,0.896718609,0.999969493,0.836022269,AURKB,1,BP
GO:0014074,response to purine-containing compound,1/262,104/12185,0.896718609,0.999969493,0.836022269,CHEK1,1,BP
GO:0042274,ribosomal small subunit biogenesis,1/262,104/12185,0.896718609,0.999969493,0.836022269,RPS27L,1,BP
GO:0045598,regulation of fat cell differentiation,1/262,104/12185,0.896718609,0.999969493,0.836022269,E2F1,1,BP
GO:0048675,axon extension,1/262,104/12185,0.896718609,0.999969493,0.836022269,EDN2,1,BP
GO:0010876,lipid localization,4/262,305/12185,0.89759929,0.999969493,0.836022269,ATP8B3/ANO7/SLC25A20/XKR5,4,BP
GO:0006865,amino acid transport,1/262,105/12185,0.898958467,0.999969493,0.836022269,SLC7A1,1,BP
GO:0046328,regulation of JNK cascade,1/262,105/12185,0.898958467,0.999969493,0.836022269,EDA2R,1,BP
GO:0051592,response to calcium ion,1/262,105/12185,0.898958467,0.999969493,0.836022269,ECT2,1,BP
GO:0060041,retina development in camera-type eye,1/262,105/12185,0.898958467,0.999969493,0.836022269,RRM1,1,BP
GO:0007389,pattern specification process,4/262,306/12185,0.899002477,0.999969493,0.836022269,STIL/RTTN/AURKA/XRCC2,4,BP
GO:0051091,positive regulation of DNA-binding transcription factor activity,2/262,178/12185,0.899165177,0.999969493,0.836022269,RTKN2/EDA2R,2,BP
GO:0097191,extrinsic apoptotic signaling pathway,2/262,178/12185,0.899165177,0.999969493,0.836022269,BRCA1/HMGB2,2,BP
GO:0001933,negative regulation of protein phosphorylation,3/262,244/12185,0.899505934,0.999969493,0.836022269,PLK1/CDKN1A/PBK,3,BP
