Symbol,logFC
RNFT1,0.250125952
RELN,-0.428420162
FAM111B,-1.734732561
H1F0,0.919191738
GAGE2A,-0.072278759
LITAF,0.27572039
TMEM120A,0.192741889
ARID2,-0.916449776
SF3B3,-0.580407356
IL1RAPL2,-0.769945584
BLOC1S3,0.607972343
SP6,0.824779972
NKAPL,0.316218677
CLDN4,0.991812262
ZNF573,0.042451915
CRYM-AS1,-1.280281486
FAM47E,-0.527066818
HN1,0.388986112
ZNF527,-0.486174679
S100A13,1.025820688
ZNF33A,-0.39957549
ZNF600,0.176611005
BTBD8,-0.490237868
DPY19L2P1,-1.160205074
MAOA,-0.118342833
C15orf61,-0.400368036
PNRC2,-0.563157347
FHIT,-0.262716954
ZKSCAN3,-0.312212748
RRP7A,0.335723172
LIN54,-0.621843916
C6orf222,3.057287961
S100A14,1.01672441
KAZN,0.217123203
SLC35E2B,0.233992189
TMEM194B,-0.182461488
ALG1L,1.270146804
GSPT2,-0.398117675
C8orf76,0.153021757
HMGB1,-1.364985617
OR2L13,-0.822926498
BLOC1S2,0.204491293
ZNF724P,-1.417002336
IL1RAP,-0.550193952
PTPRT,-0.412208591
MYBPC1,-0.56752972
SPOCK3,-0.825795578
TDRD7,0.405407138
C16orf93,0.412058441
KIAA0895L,0.689024638
MYT1,0.217344869
AKR1C3,-0.469141585
SPATS2L,0.106193824
ZNF250,-0.898026091
WDSUB1,-0.76693245
ZNF79,1.233669407
S100A4,3.02265005
PLEKHG4,0.22005431
ZNF681,-0.44996119
HIST1H4A,-2.088472374
ACADSB,0.532404263
STK40,0.036863954
RPS2P4,0.180900979
CTSE,2.741484897
SEMA4A,1.659100028
MPHOSPH8,-0.283031592
EEF1A1P5,-0.018093539
ZNF766,-0.506440168
RYR1,-1.2710053
SRGAP3,0.824567413
FAM217B,-0.079449083
SULT1C3,0.606709497
TUBB,-0.626319237
LCOR,0.163469689
SUPT5H,0.521209722
XPNPEP3,-0.0278481
ZNF107,-1.271209628
PPIA,0.305182292
ZNF836,-0.083430851
ZNF493,-0.541191382
GRM7,-0.078439758
SUPT3H,-0.486676152
NIF3L1,-0.508023188
ATP2A1,-0.073969547
IARS,-0.822336927
HIATL2,-0.380488614
POM121,-0.320055964
ZBTB44,-0.960376975
STK31,1.261098927
CD55,1.824758621
CPNE4,-0.444962585
ZNF565,-1.095763929
WDR5,-0.513678193
LONP1,0.059465876
TRRAP,-0.310108219
SRGAP2P2,0.139192547
ASB13,-0.149203574
SLC35F1,-1.087950489
INCA1,0.265046847
ZNF774,1.414703471
PTPN1,0.16309185
EVL,0.658687794
EPHB4,0.304293074
ZNF765,-0.091733472
ZNF124,-0.941477965
PPP1R26,0.024341203
TSC22D2,-0.767932976
CRYBA4,0.821362049
YRDC,-0.191651723
ZNF777,-0.061979178
PIK3R4,-0.642545282
ZNF775,-0.021667366
TRAPPC2,-0.172184915
ZNF799,-0.193076313
SIAH1,-0.463533779
C20orf96,0.005801982
ESRRG,0.132105619
NCOR2,0.404499738
SULT1A1,0.971979851
PRPF40A,-0.555986905
GDAP2,-0.441882251
ANAPC7,-0.017529883
TPK1,0.031123333
SLC6A9,-0.443140967
AFAP1,0.259432261
NACA,-0.180541885
MYO18A,0.389318149
C17orf59,1.002604066
MAN2A2,-0.149700995
MME,-0.151994548
FAM72A,-1.3989294
CACNA1H,0.21302385
SULF2,2.101352735
HBG2,-0.775906041
PLXNB2,0.998639792
XRCC2,-1.32322923
MYO6,0.311991055
MKL1,0.424733095
HDAC2,-0.631536494
ZNF782,-0.273603154
POTEF,0.343809278
ZNF846,0.592024287
TCF4,1.594647108
WNK3,-0.011969048
ACN9,-0.45870629
HRH1,0.750522618
C9orf86,0.070581024
GPR89C,-0.518358914
ZNF136,-0.129417823
ZKSCAN5,0.126417522
ZNF502,0.416549689
TRAPPC4,0.421143867
SLC30A10,-0.026592011
TECPR2,0.19284368
LINC00173,1.857950307
ZFP62,-0.339866293
ERI2,0.524774341
TOMM7,0.373363047
HSH2D,0.96639308
ZNF33B,-0.324078195
ZNF512B,-0.719072417
AMZ2,0.638178086
ZNF431,-0.840461727
NF1,-0.37592875
VKORC1L1,-0.456625486
DAPK1,-0.010807581
CXorf24,-0.707789777
GM2A,0.695941991
S100A2,2.248707801
CD47,0.436469436
TLE1,0.517303172
MAML3,0.403972866
HIST1H2AG,0.467684698
STRN3,-0.198722253
ZSCAN16,0.191489888
FAM125B,0.022988409
C6orf106,0.003447934
POTEI,-0.04253062
ADA,0.244622729
ARID5A,0.632652134
PPTC7,-0.161866631
RGPD4,-0.69319048
NHLRC2,-0.154140692
C2orf55,1.490362819
CBWD3,-0.192355151
SCN8A,-0.6740594
LAMB3,1.166501766
KPNA5,-0.246118109
ANKRD36B,-0.708413563
ARHGEF12,-0.085312816
HCAR1,-0.530131852
ZNF252,0.13875662
PDLIM7,0.847431082
FLNA,0.024707654
SRGAP1,-0.119099858
FAM3C,0.121081541
C14orf21,0.10382726
SLC39A10,-0.615307132
CASP4,-0.237022365
AP2A1,0.372696575
FUT11,-0.143936654
ANXA4,0.693073585
LAGE3,0.659402822
WDR5B,0.790859105
WDR45,0.387307231
METTL9,-0.797918099
ZNF138,-0.346526933
ZNF429,0.472810897
SERTAD1,0.916842595
ZNF100,-1.002122466
CXorf40B,0.522585477
ZNF398,-0.498156456
ZNF498,-0.336458793
ANXA6,0.715525014
ZNF441,0.126388284
GMFB,-0.51339896
ZNF763,0.473990953
ZMYM1,-0.628841066
HIST1H4C,-1.501082341
MAFG,-0.086736587
ARRDC1,0.81710208
KIAA1671,0.418175552
IGF2R,-0.856012701
GAL3ST4,1.3270524
DYNC1H1,-0.014335121
PCBP2,-0.508286601
ZGPAT,0.030666199
SLC25A29,-0.042423848
PGAP1,-0.509299917
SRC,0.504067675
PCNXL3,0.132621494
ADAM32,-0.103798176
ACSL5,-0.064394824
LRRC8B,0.060675984
ABCB8,0.281419235
SND1,0.511392509
SULT1A2,2.345341596
NEK5,0.308834519
PSMD12,-0.470190486
MAGEA6,0.088652581
PIWIL2,-1.042480727
C20orf112,0.211537645
C9orf169,3.343691713
ENTPD4,0.356369084
C1D,-0.520792328
TBC1D9B,0.051460149
HIST1H4J,-0.207130039
SERPINA1,4.476430091
KANK2,-0.367953832
C6orf141,0.1150131
GTF2E2,-0.238209965
RAD54B,-1.194971273
ZNF165,-1.065327214
SYNGAP1,0.348702087
FITM2,0.246020137
BLM,-1.838603877
ZNF720,-0.084881006
DDI2,-0.316562625
SVIL,-0.313995908
TRIM33,-0.654381348
LRP10,1.26428715
PELI1,0.042941642
ZNF833P,-1.0112741
MRPL21,-0.294330721
UAP1L1,-0.098670993
BNIP3P1,0.308584503
ZNF98,-0.230030128
ZNF786,-0.279574932
ZNF517,1.860024133
ZNF675,-0.040998272
SLC22A5,0.109818502
ADARB1,0.406558533
HTT,0.533019213
CYP2B6,0.236503367
DCHS2,0.189149738
VEPH1,0.057786021
GGT3P,0.12795001
IPP,0.043899248
MAP3K5,-0.588836297
OGDHL,1.150968491
HNRNPAB,-0.968946538
STMN3,0.662957797
PDGFA,0.532231962
CSAG3,-0.017114723
ZNF628,0.272483683
ZNF665,-0.120481841
RPF2,-0.745606621
SLC28A3,1.521848705
FAM177B,-0.462833974
MIB2,0.259724035
MYO5A,-0.923833176
C5orf56,-0.21440865
ATG7,0.514805462
SIPA1L1,0.498832474
RAB40C,-0.053976175
PIGN,-0.293083003
COL4A6,-0.676160786
ZNF624,-0.192298734
HHLA3,0.494707042
RPS17P2,0.122986664
TOPORS,-0.361207365
ENTPD6,0.252540675
CCDC154,0.446833669
FAR1,-0.916242406
C5orf42,0.064661992
ZNF841,0.239462602
ZNF615,-0.752821191
CXorf40A,0.398748704
CDC42SE1,0.98436476
DPP4,0.828238101
DNAH10,-0.043196435
SPTAN1,0.185503199
NMB,0.596162567
ZNF595,-0.364473776
PARVA,0.236196841
FAM114A1,1.651788594
RPE,-0.483100813
ZNF460,-0.450413506
PHF2,-0.579591581
RPS26,0.144917292
PSAP,0.94625618
S100A10,-0.026268596
WDR96,0.645629709
RPL37A,0.479866453
TXNRD3,-0.66182511
CFD,0.695938016
MCMBP,-1.066424769
EME2,0.971451321
KLHDC1,1.060773897
ZNF81,-0.248587195
TAF13,0.396615491
ZNF780A,-0.019080066
ATAD3A,0.118265287
FAM118B,0.330977356
SLC9A8,0.064627042
C4orf22,0.266856546
ZNF181,-0.31724615
SLC22A20,1.678404579
FAM212B,1.341105177
ZNF44,-0.09827735
GPAA1,0.81383707
SGTB,-0.170410047
ZNF790,0.36348984
MYO1C,0.437488132
MDS2,-0.057865054
NKIRAS1,-0.181627436
KIF13B,0.533423394
ADH5,-0.269955109
SLC22A6,0.008607627
HIST1H2BK,1.992743405
TEAD4,-0.516726576
SPG7,0.211355862
C2orf27A,-0.498243807
ZNF677,0.120493041
ERO1L,-0.381920316
ZNF823,-0.776982212
PLCG2,-0.196989707
S100A6,2.08282468
RPL12,0.132123673
DNM3,-0.755969447
ZNF121,-0.661991238
MPZL1,-0.101445861
VPS13A,-0.408237119
MBP,-0.636516592
AKAP17A,-0.367003358
C1orf122,1.370444956
SNHG12,-0.817660128
NOL8,-0.793264716
IRAK4,0.177832851
MRPL42,-0.339757518
ENTPD7,0.232765796
ZNF335,0.04538607
AGAP9,0.034060605
ZNF273,-1.252575348
ZNF84,0.00394898
GRK6,-0.0084373
PRIM1,-1.378738356
5-Mar,-0.303147739
AKR1B10,-1.171037723
ZFP161,-0.895378387
CD2AP,-0.411900867
NUP62CL,-0.71678824
SFI1,-0.138343407
ZNF649,-0.249212353
ZNF248,-0.01213932
SNX29P2,0.688372229
CHSY3,-0.922743046
C9orf167,0.517524894
LPAR1,-0.864851046
HIBCH,-0.211946537
ZNF544,0.083536734
TMEM229B,0.918897723
SOWAHC,0.982226878
ZNF770,-0.25965448
ZNF876P,-1.061096074
HMGN5,-1.198350072
MIER1,-0.447742138
PPIAL4C,0.214629716
MAN1A2,-0.009806312
SVIP,-1.018424285
ZNF251,-0.065120545
DDRGK1,0.446216384
TFDP1,-0.701564032
ZNF607,-0.495216248
HSD17B11,-0.46312904
SZT2,0.559113535
SULT1C2,-0.171509027
ZXDA,-0.078473846
RPS6KL1,0.307065207
CACNA1E,-1.459899811
QRICH1,-0.586641619
CSF2RA,0.189048521
FKBP1C,0.365849901
DDX42,-0.163040063
RPL23A,0.427080125
SLC29A3,0.68081895
STYX,-0.614740388
UBL5,0.477059727
HELZ,-0.324530495
TMEM116,-0.051977369
UCKL1,-0.197487599
CARD11,0.854806685
SDAD1,-0.436939369
ZNF192,-0.496888421
FAM109A,0.033228366
ZNF813,1.866512444
HOXC4,-1.372237491
PIM3,-0.400059662
ASNA1,0.247060818
ASPH,0.340041735
SPRED2,0.151682097
WWP2,0.09257439
GFPT1,-0.418463113
UVRAG,-0.295890915
ZNF26,-1.295898245
ITSN2,0.398885477
MGEA5,-0.241622877
FAM115A,-0.907656817
ZNF69,0.145190497
TXNRD1,-0.952700814
NRARP,-0.602659465
F8A2,1.10811255
ZXDB,-0.710713409
ZNF480,0.528879071
ZNF587,-0.126565043
ZNF587B,-0.126565043
ZNF587,-0.126565043
ZNF587B,-0.126565043
ZNF587,-0.126565043
ZNF587B,-0.126565043
ZNF587,-0.126565043
ZNF587B,-0.126565043
TPM2,0.911700572
FLVCR1-AS1,0.548448924
ZNF280B,-1.348822607
SH3BGRL2,-0.138562669
ZNF808,0.22220393
YTHDF2,-0.229006951
TMA16,-0.838559392
ATL1,-0.350968424
MAFK,0.619005336
HIST1H4E,0.113653544
C1orf228,1.200465764
ZNF43,-0.368902785
GPN1,-0.31063814
PABPC1P2,0.153387339
C2CD4A,1.144871249
ZNF28,-0.129237206
ITGBL1,-1.140609774
ZNF511,-0.121943445
ZNF627,-0.119153757
WDHD1,-1.613089341
ZNF789,-0.341920452
CTNND1,0.080910008
SLC34A3,2.265421738
ARC,1.699019092
NUDT16,0.544776811
TLK1,-0.753518204
LRBA,0.106053094
C3orf35,-1.352563277
ZNF536,-0.690688482
MMP17,1.105245303
BAZ1A,-0.724193972
COPS8,-0.23379398
PPIAP22,0.276180842
CCDC69,1.488571108
MDM4,-0.724930952
RYR2,-0.076459234
ZNF534,-1.927885051
KLHL9,-0.174662587
FAM3D,1.453535937
NCOA6,-0.566815776
STK39,0.03631834
CALM1,0.189567177
FAM19A2,-0.030291258
TTC37,-0.556525152
PAPSS2,-0.416630065
SLC9A6,-0.21785482
FAN1,0.003231923
ABCA4,2.063004804
IPO9,-0.379679683
CEP290,-0.333855469
C1orf85,1.11207749
DLL1,-0.295500111
ANKRD13B,-0.068753524
ECI2,0.439218193
UNC13B,0.544951129
C19orf45,1.199177258
LDB1,0.153523988
CTR9,0.099265105
SMOC1,1.80065359
MSRB1,0.718523218
FAM165A,-0.719197178
ZNF652,-0.172487776
SMURF1,0.084614791
GPATCH3,0.413760364
GATSL2,0.846890313
CDC42BPB,0.474920439
RPL10A,-0.19344076
SYCP1,-0.271214039
FAM169A,-0.156383945
ZNF830,-0.360762583
GRIN3A,-1.058961852
MUC2,4.223975238
CNOT7,-0.735610363
TMEM184B,0.149575086
MTOR,-0.267964685
SCAMP5,3.51217471
ZNF521,-1.099619786
LRIG2,-0.503451894
PNP,0.529586435
PAX9,-0.590573156
GK,-0.228773848
FOXJ3,-0.564493249
ZNF358,1.10431322
SFT2D1,-0.015106881
CD247,0.116046681
GRM3,-0.600947493
CHAMP1,-0.679561125
INPP5F,-0.335612802
ARHGAP11A,-1.735642323
HMGN2,-0.828604441
UBE2J1,-0.295804352
GJC2,1.591266757
OPA1,-0.63447044
DENND4B,-0.186303493
RYR3,-0.277515243
ZNF277,-0.317712077
TOX,-0.001532599
CES1,2.063720735
RUSC2,-0.232110981
FICD,-0.318150851
OSTC,-0.483096201
R3HDM4,0.634625774
TSEN15,-0.805019227
LTN1,-0.649281373
RUNDC1,0.49083282
GRK5,0.393276886
TYW1,-0.093232048
DCAF12,0.222083641
SFMBT2,-0.215488358
SMC5,-1.270022176
PRMT6,-0.154271353
SHISA4,2.514828015
CAPZA2,-0.163020047
TOP1,0.173004625
PRC1,-0.77855753
BHLHB9,-0.350501883
MAP3K3,-0.759116532
SREBF2,0.38225937
C1orf174,-0.773211343
C9orf114,0.004148147
RPL39,0.071022367
DZIP3,0.471663883
KIAA0753,-0.106363409
DCLRE1A,-1.081623485
ATG9A,0.179834609
NOS1AP,0.119409831
CSAG1,0.627407965
APRT,0.98263027
MAGEE1,-0.656058809
CCDC167,0.182127181
DMD,-0.794551483
MFAP3L,-0.739658488
NAGA,0.145168042
SMG5,-0.097568486
KIAA1279,-0.043235462
ARMCX6,0.398715936
PJA2,-0.282159301
RORB,-1.839297654
SGMS1,-0.613349209
SNORD3C,-0.546986498
SNORD104,-0.076948892
RMRP,1.421379719
RN7SK,0.13211695
SNORD3A,-1.130044457
ZNF525,-0.379254356
INF2,0.433175486
EFCAB2,-0.523848041
COX20,0.436498137
CAPN8,1.335693449
TATDN3,-0.311224583
C1orf132,-1.288578157
C6orf99,0.302570774
SAMD5,0.877085186
ECT2L,-0.044998851
SPRN,-0.452150718
C6orf225,1.83751509
FANK1,1.319069565
DDO,2.127249381
CCDC162P,0.397908212
HIST2H2AA4,1.424673906
FAM72C,-1.594967232
NBPF16,-0.489960304
NBPF20,-0.132912394
NBPF24,-0.274763532
ATP1A1OS,0.414973216
RBM20,-0.129505436
C6orf163,-0.852472181
SNHG5,-0.575532081
GDI1,0.369603741
PCMTD2,-0.178179138
OOEP,0.180996097
HSP90B3P,-0.270803023
SAMD13,-1.62886332
FAM127B,0.532070147
C9orf37,-0.228837471
LRRC73,2.536054702
FOXO6,0.335590721
INPP5B,-0.754300467
TRAF3IP1,0.174478105
GIGYF2,0.092049578
C2orf72,0.054151234
RUFY2,-0.144902043
NHSL2,-0.012768821
PHACTR4,-0.454885588
ASAH2B,-0.251172394
AGAP6,-0.32627865
TIMM23B,-0.299255887
ZDHHC18,-0.424850303
AGAP10,-0.682394779
TMEM57,0.139075629
ZDBF2,0.695405803
DAXX,-0.193743476
BMPR2,0.167380224
TCEA3,0.527611752
PFDN6,0.064260829
RING1,0.137567317
HSD17B8,0.343325006
RXRB,-0.177308889
C17orf90,0.816349412
BRD2,0.094565254
HLA-DMA,-0.272109959
COL5A2,-0.596695704
PSMB8,1.261172588
SPIN3,-0.222084124
C6orf10,-0.772164603
PBX2,0.326253026
RNF5,0.067839092
AGPAT1,0.94347602
DFNB59,0.467940684
PRRT1,1.02091815
FKBPL,0.390396205
MRPL38,0.245410925
DOM3Z,-0.104791106
SKIV2L,0.883962527
RDBP,0.691213106
EHMT2,-0.067861642
SLC44A4,2.154650744
NEU1,1.977452246
C6orf48,0.118835447
HSPA1B,-0.847783021
HSPA1A,-0.525450158
HSPA1L,0.895239188
LSM2,-0.889213523
VARS,-0.068666842
MBD5,-0.271736956
LY6G5C,1.425838973
POTEKP,0.28907401
GPANK1,0.564598282
FAM155A,-0.020573465
APOM,0.16641229
BAG6,0.311689618
PRRC2A,-0.098731314
NFKBIL1,0.787655869
ZNF814,0.484106981
MICB,0.168501618
MICA,0.182704899
ZNF805,-0.694777788
HLA-C,1.100847578
POU5F1,0.602020573
CCHCR1,-0.117018626
PSORS1C1,2.648089102
DHX16,0.060668248
C6orf136,-0.184156308
MRPS18B,-0.1869674
PPP1R10,0.544045637
ABCF1,-0.293286261
PRR3,-0.306748989
DDR1,1.379452349
GNL1,0.308322955
HLA-E,1.114191482
ZNF468,-0.257559952
TRIM15,1.413807166
ZNF616,-0.179693432
RNF39,0.708646162
PPP1R11,0.251834651
ZNRD1-AS1,-0.261229039
GNB2L1,0.29259914
HLA-G,0.706780889
TBC1D8,0.14877716
RPS26P8,0.1340883
AKT1S1,0.618909992
TRIM27,-0.2216428
C10orf112,-0.353471939
RANBP17,-1.21230819
ZNF204P,-0.0317736
CBWD6,-0.245951801
PGM5P1,-0.483611771
C8orf73,0.535304554
ATXN2,-0.457560259
DCTN1,0.463152018
FAM216A,0.782162612
ZBTB48,0.676879793
FAM201A,-0.267007648
IGFL2,4.002706158
MZT1,-0.846104421
C11orf83,0.057070168
FBXO48,0.545332848
ZNF783,0.033959203
ZNF425,-0.206734843
C12orf73,-0.019667713
TRIM13,-0.817810444
SPIRE2,0.045714767
PKHD1L1,-0.210402503
SLC35B4,-0.02685825
CCNI2,0.231808415
HSP90AA4P,-0.486539918
COX17P1,0.276234694
C4orf47,0.418773211
SDHAF1,0.195040592
PSENEN,0.432693869
C4orf46,-0.920528805
CCDC144NL,-0.089291234
LGR4,-0.458867058
VIT,-1.854220589
E2F4,-0.132145349
PDE7A,0.45955992
TMEM170B,-0.810476616
MUC12,1.166483477
SNX2,-0.164728861
NT5M,-0.094530126
GPR56,0.632379601
IPO7,-0.527143267
TECPR1,1.458224204
SLCO6A1,-4.955003856
CNEP1R1,-0.264583575
ATP6AP1L,-0.102485877
CCDC85C,-0.296435389
RGL3,0.851277315
NAP1L4,-0.506931476
TMSB4X,0.744078722
SMN2,-0.719233161
SERF1B,-0.196162064
POM121B,-0.293147576
DYNLL1P1,0.207218191
STAG3L1,-0.177048984
FAM116B,1.377712629
EIF3CL,0.384223852
LCMT1,0.542694764
MFSD2B,-0.138819276
C22orf40,-0.295970736
LIN52,-0.614933085
FAM165B,0.058146205
DPF3,0.39297417
LYRM5,0.308774594
DENND1C,0.720039163
C5orf51,-0.645871644
CATSPER2P1,0.336821747
GAGE2E,0.274493234
GAGE1,0.506547522
C16orf96,-0.097871957
TTC23L,-0.701848711
ONECUT3,0.828232739
RNPS1,-0.22137569
HSP90AB2P,-0.331276438
HSP90AA5P,-0.291696963
NYNRIN,1.203682578
DNAJC19,-0.226154901
DOK6,-0.104982799
HN1L,-0.589390898
SERPINB5,2.009598785
EGFEM1P,-1.361620678
TMEM191C,1.26468242
HERC2P9,-0.353678386
HBA1,-0.896501479
ATP10A,0.253216523
HNRNPA1P4,-1.256927248
HLA-H,1.09522486
HCG27,-0.41911674
COL6A6,-0.391332583
H1FX-AS1,-0.147370013
RAB12,-0.888925104
HLA-A,1.364518629
PTPLB,-0.528103448
WDR52,-0.305040022
ZCWPW2,-0.533218852
ANKRD28,-0.282310457
COLQ,0.024635145
METTL6,-0.535545609
XKR4,0.069972944
SNORA24,-0.949481088
GNRHR2,-0.006975241
AKR7L,-0.017876105
STK38L,-0.383052725
SACM1L,-0.448192197
TSN,-0.608695499
SLC48A1,0.372452288
PRR22,-0.807418329
CTAGE1,-0.16785716
C17orf51,-0.692544379
ST13P5,-0.120463046
RPL15P3,0.249241456
RNF208,0.620183186
RPL23AP4,0.265886037
RPS26P6,0.288117656
ZNF580,0.728084816
ZNF611,-0.866542493
CFL1P4,0.470353074
DENND1B,-0.531591633
SFT2D2,0.679975833
FGFR1OP,-0.718721414
HMGB3P6,-0.881615
RPL31P11,0.215985651
SCAF8,-0.267518435
PPP1R14BP2,-0.415569357
ZNF254,0.116522849
BTF3L4P3,-0.952523769
TCTEX1D2,-0.438263288
CRYGS,-0.066565737
CNN2P9,0.099650948
KLHL23,-0.884985521
ASIC3,0.527782094
FABP5P10,-0.456893193
ARHGEF35,0.200064704
EEF1A1P33,-0.008505126
YWHAZP2,-0.119878056
SUPT4H1,0.443411186
YWHAZP5,-0.205406739
NRAS,-0.473646977
RPL9P18,0.629583862
CLNS1AP1,-0.545199082
QTRT1,0.496657723
CHUK,-0.775957388
MXD3,-0.178141085
FTH1P12,0.625306193
RANP6,-0.375167854
NAP1L1P3,-0.721278418
COG8,0.270830968
ARHGAP19,-1.200750194
PTPRCAP,0.850582006
GPC2,-0.500904081
VTI1BP2,-0.002540549
ATP6V0CP3,0.885613196
NPM1P5,-1.022405115
SIPA1,0.321542258
AKR1B1P2,0.452586575
HMGB1P37,-1.208685633
CFL1P2,0.119474894
CCL14,-0.105457948
PPIAP16,0.829855352
SRA1,0.493346921
SETP8,-1.366685602
YBX1P6,-0.313828805
DNAJC9,-0.451551035
C8orf82,0.019889223
LDHAP5,-0.488232453
VDAC1,-0.454994128
ZBTB9,-0.558765722
KRT18P19,1.346062661
NDUFS3,0.35697772
RPSAP54,0.14739648
LBH,3.520309919
PPP1CB,-0.255641191
GPSM3,1.578898001
NCKIPSD,-0.179621557
ATF6B,0.075823839
LDHBP2,-0.364840082
TREX1,-0.039937674
RPS7P14,-0.158227616
SETP22,-0.982386058
PHBP7,-0.072485735
CLIC1,1.006460672
DDAH2,0.380475982
POLD2P1,-0.060050145
RPS29,-0.010271126
ZNF134,0.316183209
KRT8P37,1.850332484
NHP2P2,-0.065064518
ZNF845,-0.425350916
EMP2,-0.350511835
CNN2P6,0.727663901
VDAC1P2,-0.175831093
EEF1B2P2,0.234170333
YBX1P10,-0.613030334
RPL13AP7,0.768834629
PPM1N,1.732693713
SLC23A3,0.245062792
LTB4R,0.858162
DNASE1,-0.454769189
CSNK1E,0.211114794
SEPHS1P6,-0.672421926
KRT18P17,1.60813547
ITGA1,-0.573338682
NUDT19,-0.255089626
TAX1BP3,0.567979819
ZNF90,-0.90204974
CARKD,-0.140138902
PCNAP3,-1.245418496
GANC,0.047860075
TTLL3,1.231049944
MRPL23,0.446356467
ARPC3P5,0.069925969
C19orf42,0.056515867
FBXO16,0.268258291
TSPAN4,-0.006626534
CPSF1P1,-0.173709136
CPNE1,0.041658289
ARL16,0.251227356
LDHAP4,-0.352095013
LYRM4,-0.487133492
TDPX2,-0.172213134
AMZ2P1,0.250352653
DDX6P2,0.137895128
PTMAP5,-0.56362927
SH3D21,-0.087933326
EEF1A1P12,0.035316381
C17orf67,0.49986022
CTAGE11P,0.413149629
FIS1,0.836416559
ANKRD36BP1,-0.296816235
RPSAP53,-0.015437722
LGMNP1,0.751482618
AGGF1P1,-0.359787981
SPDYE3,-0.213073065
MBLAC1,0.445571158
AZGP1P1,0.096909376
CBX1P4,-1.624720905
NEURL1B,0.219810025
VSTM5,0.482373631
BBIP1,-0.117168072
KRT18P13,1.572922184
FAM149B2,0.138279197
AS3MT,-0.665766557
PLIN5,1.665139385
SMARCE1P6,-0.006154759
PPME1,-0.220746517
STARD10,1.258933729
GTF2IRD2P1,0.515190025
RBBP4P4,-0.382460156
CPEB1,-0.972734475
HMGN2P42,-0.498983413
EML6,0.131404013
RPS19P1,1.085252766
HNRNPA3P3,-0.92830044
KIAA0913,0.908883678
IFRD2,-0.324172885
LRRC37BP1,-0.120121297
MRPS5P3,-0.265902939
SEPT7P2,-1.025036096
POLR2J4,0.099315016
KRT18P42,1.630252319
CYCSP55,-0.419991964
FER1L6,-0.024981184
DDX12P,-0.310547828
MTCP1,-0.154995845
RAD51AP2,-0.231049535
APOC1P1,3.340231525
SHFM1P1,-0.190308273
TMEM14D,-0.151941873
USP8P1,-0.401868819
LINC00243,-2.251005759
RPSAP55,0.028234963
C14orf182,0.96980294
HLA-F-AS1,0.123889858
ZSWIM7,0.476023525
LRRC69,-0.547258157
ISPD,0.008181252
RPL15P20,0.117092304
HSPD1P7,-0.508856413
CHCHD2P2,0.570151617
DNAJA1P3,-0.733075342
COL28A1,-0.415550549
PHB2,-0.264577781
FDPSP5,0.435343863
NEURL4,-0.294097594
GRID2IP,0.919515292
RPL21P2,-0.428126292
MIR497HG,-1.193321692
RPS5P3,0.569290321
TERF1P4,0.097354851
TTC3P1,0.319434915
CXorf49B,1.09520317
UBXN2B,-0.360869933
CXorf49,0.369933903
CBWD7,-0.233685079
MUC5AC,0.809069593
GUSBP4,0.119841049
PEX26,0.202553333
YWHAZP6,-0.702666981
GRXCR1,-0.470172147
RBMXP2,-0.662345506
C14orf167,0.029928186
KCNU1,0.93106282
GAGE12G,0.32145917
HOMEZ,0.668966932
GAGE10,0.540893161
C14orf164,-0.488341188
DDX3X,-0.558228224
VPS16,0.489927297
NPM1P12,-1.502991268
ASS1P10,2.102095948
KRT18P23,1.591833025
C1QBPP,-0.298949953
MYL5,0.776496381
LINC00478,-0.771923265
MIR17HG,-2.102826947
ZNF407,-0.325296361
MCM3AP-AS1,-1.177726311
NPEPL1,1.12057493
SRMP1,-0.488763851
RPL27AP,0.339907915
RPL17,0.035847718
CALM2P3,-0.125944063
PI4KAP1,0.448859462
KRT18P3,1.638371654
GUSBP9,-0.532372688
CELA2B,1.057835569
TMEM242,-0.138250142
TMEM167B,-0.629151669
MRPL20P1,0.435140412
FAM72D,-1.464162068
TNFRSF25,0.055752053
SLC35E2,0.41946465
KRT18P32,1.459163925
ZC3H11B,-0.356435301
QRSL1P1,-0.086199181
PDZK1P1,2.675801384
CAPNS1P1,1.001772061
SEPW1P,0.717750951
CROCCP2,-0.31038667
TTC34,-0.030965605
ATAD3C,1.309071716
KRT19P2,3.309321265
DUTP5,-2.247788165
IFI30,0.627780717
IGSF23,0.664692702
GAPDHP72,0.52524081
GAGE12E,0.254772499
ANXA2P3,1.268632452
LY86-AS1,-0.793007477
RPS2P55,0.067000472
CCDC7,-0.717665806
FNIP1,-0.69739967
CBX3P9,-0.626988563
ISCA1P1,0.047464403
IQCB2P,-0.384013176
THSD1P1,-0.421365806
RPS10P3,0.230248829
CCT7P1,-0.285091927
ASS1P9,1.811925597
KRT19P1,2.900270188
RSL24D1P1,-0.830179017
C1orf196,-0.319371743
ODZ3,-0.392523154
LINC00339,0.485649423
GAPDHP63,1.177027659
DBIP1,0.316176335
NUFIP1P,-0.41255442
ZNF579,0.446718932
CELA3B,3.183531403
FAM19A5,0.161733434
RPL23P8,-0.035242707
NBPF1,-0.244808657
FTH1P8,0.676941193
ZNF259P1,-0.128167649
PPIAP9,0.979816189
ATP5F1P6,0.270974731
ARF1P1,0.247959071
RPL12P8,0.420779885
BTF3P7,-0.554794951
HNRNPA1P12,-1.299205629
